review,Folio Solicitud,Tipo PST,Nombre Comercial,Calle,Colonia,Estado,Municipio
,34230050025,Spa,Spa Desk,Boulevard Kukulcan 17,Lote 51 Zona Hotelera,Quintana Roo,Benito Juárez
,34230050026,Spa,Spa ,Boulevard  El Cid Lote,Unidad 28 y 29 Puerto Morelos,Quintana Roo,Benito Juárez
,34230050027,Spa,Spa Gimnasio,Boulevard Kukulcán Sección A Segunda Etapa Lote,Zona Hotelera,Quintana Roo,Benito Juárez
,4230051694,Agencia de viajes,Dtraveller,Ave. Acanceh Lt,"Smaza 13, Mza 1",Quintana Roo,Benito Juárez
,31230080772,Guía de turistas,Guillermo Morales Bolaños ,Boulevard misión Villamar,Villamar 1,Quintana Roo,Solidaridad
,4230051706,Agencia de viajes,Go Travel by Fraveo,Circuito Porto Seris .,Fracc. Porto Bello,Quintana Roo,Benito Juárez
,4230051705,Agencia de viajes,operadora mayorista de turismo,CIRCUITO MAR CANTABRICO MZ,SUPERMANZANA 500,Quintana Roo,Benito Juárez
,1230050398,Hospedaje,City Express Plus By Marriott Cancún Aeropuerto Riviera,Carretera Federal Cancún Puerto Morelos,Supermanzana 47,Quintana Roo,Benito Juárez
,31230080691,Guía de turistas,Rafael Norberto Escalante Martin,México,Mundo Habitat,Quintana Roo,Solidaridad
,31230080783,Guía de turistas,Alfredo Erick Campos Cervantes,Privada Pal Chit C,Fraccionamiento Palmanova,Quintana Roo,Solidaridad
,31230080784,Guía de turistas,Citlalli Díaz Rivera,Privada Pal Chit C,Fraccionamiento Palmanova,Quintana Roo,Solidaridad
,4230051734,Agencia de viajes,Mexican Travel VIP,Avenida Bonampak Lote,"Smza 3, Mza 20, Local 404",Quintana Roo,Benito Juárez
,4230051732,Agencia de viajes,Alliance Travel Services,Zac Nicte ,Supermanzana 50,Quintana Roo,Benito Juárez
,31230080785,Guía de turistas,Fidel Crisologo Toscano Baños,Carretera Cancun-Tulum 256,Rancho San Martin Lote 2,Quintana Roo,Solidaridad
,27230080024,Agencia integradora de servicios,Resort Traffic S.A.P.I. de C.V.,Calle,Mza 103,Quintana Roo,Solidaridad
,31230050811,Guía de turistas,Juventino Cupul Cahum,Calle Sm,Mza 4 Lt 17,Quintana Roo,Benito Juárez
,27230050069,Agencia integradora de servicios,Ahora Travel Services,Av. Las Américas ,Supermanzana 57,Quintana Roo,Benito Juárez
,31230090334,Guía de turistas,Guillermo Ruíz Avila,Calle,Xul kaa Mza 1,Quintana Roo,Tulum
,31230100047,Guía de turistas,Juan Carlos Antonio Arriola Villa,Calle,Sor Juana Inéz,Quintana Roo,Bacalar
,1230080280,Hospedaje,HOTEL ASPIRA ,,CENTRO,Quintana Roo,Solidaridad
,4230051739,Agencia de viajes,blue waves cancun,FRANCISCO JAVIER MINA,HEROES,Quintana Roo,Benito Juárez
,31230050812,Guía de turistas,Alejandro Sinue Petlacalco Serrato,Calle Chaac .,Residencial Sol del Mayab,Quintana Roo,Benito Juárez
,35230050041,Tour operador,MAYA TULUM TOURS,"AVENIDA PUERTO JUAREZ, MANZANA",REGION 92,Quintana Roo,Benito Juárez
,31230050822,Guía de turistas,Francisco Javier Layseca Vidaurri,Calle Timon .,Mza 8 Lt 1 Villas las Playas Pto. Morelos,Quintana Roo,Benito Juárez
,4230051752,Agencia de viajes,De Lucio Tours,Calle Calcetoc .,"Smza 50, Mza 13",Quintana Roo,Benito Juárez
,31230080066,Guía de turistas,ANNALISA COLOMBO,AVENIDA DEL FUEGO,Los Olivos,Quintana Roo,Solidaridad
,31230050829,Guía de turistas,Reyes Alberto Medina Kuk,Circuito Coral .,Fraccionamiento Villas Cancún,Quintana Roo,Benito Juárez
,27230050086,Agencia integradora de servicios,World Moving RL,Boulevard Luis Donaldo Colosio Lt,Smza 301 Mza 3 Business Park & Plaza Centralia,Quintana Roo,Benito Juárez
,4230081673,Agencia de viajes,Monkey Tropical Trips ,,Centro,Quintana Roo,Solidaridad
,31230080806,Guía de turistas,Tainara Iorana Barbosa,Pivada Calderitas Lt,Mza 2 Playa del Carmen,Quintana Roo,Solidaridad
,1230080286,Hospedaje,Hotel Atlantida,Avenida,Centro,Quintana Roo,Solidaridad
,1230080287,Hospedaje,Hotel Castillo del Mar ,,Centro ,Quintana Roo,Solidaridad
,31230080439,Guía de turistas,María Margarita Paredes Ordoñez,Avenida Ich Xeel .,Cataluña,Quintana Roo,Solidaridad
,2230090044,Alimentos y bebidas,Tulkal Convention Center,CARRETERA FEDERAL 307 REFORMA AGRARIA PUERTO JUÁREZ,Ciudad Chemuyil,Quintana Roo,Tulum
,34230090002,Spa,Conrad SPA,CARRETERA FEDERAL 307 REFORMA AGRARIA PUERTO JUÁREZ,Ciudad Chemuyil,Quintana Roo,Tulum
,4230050963,Agencia de viajes, WORLD STEM CELLS CLINIC,AVENIDA TULUM,Supermanzana 9,Quintana Roo,Benito Juárez
,1230090088,Hospedaje,HOTEL CASA MALCA,CARR TULUM PUNTA ALLEN 9.5,TULUM,Quintana Roo,Tulum
,4230081665,Agencia de viajes,Riviera Maya Suntrips,Cda. Los Pi s,Fracc. Bosque Real ,Quintana Roo,Solidaridad
,4230051716,Agencia de viajes,Aventuras Tierra Adento/ Xiknal,Av. Huayacán Sm.,Master Plaza,Quintana Roo,Benito Juárez
,4230051671,Agencia de viajes,ZUMA VIAJES,Av La Luna Edificio Tulipanes,Supermanzana 44,Quintana Roo,Benito Juárez
,31230080407,Guía de turistas, HERNAN ANTONIO NUCAMENDI MARTINEZ,PASEO DEL REAL,Los Olivos,Quintana Roo,Solidaridad
,2230057577,Alimentos y bebidas,La Luce,Ctra. Fed.,Puerto Morelos,Quintana Roo,Puerto Morelos
,2230057578,Alimentos y bebidas,Auma,Carretera Federal 307 Supermanzana 36,Puerto Morelos,Quintana Roo,Benito Juárez
,2230057579,Alimentos y bebidas,Sunan,CARRETERA FEDERAL 307 SUPERMANZANA 36,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,2230057580,Alimentos y bebidas,Maxal,Carretera Federal 307 Supermanzana 36,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,2230057581,Alimentos y bebidas,Vela Food Hall,Carretera Federal 307 Supermanzana 36,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,2230057582,Alimentos y bebidas,Lobby Bar,Carretera Federal 307 Supermanzana 36,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,2230057583,Alimentos y bebidas,Pool Bar 1,Carretera Federal 307 Supermanzana 36,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,2230057584,Alimentos y bebidas,Pool Bar 2,Carretera Federal 307 Supermanzana 36,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,2230057585,Alimentos y bebidas,Azulinda,Carretera Federal 307 Supermanzana 36,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,2230057586,Alimentos y bebidas,Room Service,Carretera Federal 307 Supermanzana 36,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,2230057587,Alimentos y bebidas,La Churreria,"CARR. FED. 307, SUPERMANZANA 36",Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,2230057588,Alimentos y bebidas,Bar Anfiteatro,Carretera Federal 307 Supermanzana 36,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,31230080801,Guía de turistas,Rogelio Medina de la Paz,Calle Isla de Pascua .,Fracc. Misión Villamar II,Quintana Roo,Solidaridad
,4230051754,Agencia de viajes,Viaja de Verdad,Calle Cocodrilo .,Smza 51,Quintana Roo,Benito Juárez
,4230051036,Agencia de viajes,Azul Travel Mexico,Calle 41,Supermanzana 76,Quintana Roo,Benito Juárez
,31230080526,Guía de turistas,Miguel Ángel Martínez Saldivar,Cerrada playa varadero Ext.,Playa Azul,Quintana Roo,Solidaridad
,2230057426,Alimentos y bebidas,Starbucks Coffee Paseo Cancún,SMZA,Supermanzana 39,Quintana Roo,Benito Juárez
,2230080323,Alimentos y bebidas,Starbucks Coffee Playa Básico,Quinta Avenida ,Playa del Carmen Centro,Quintana Roo,Solidaridad
,2230057427,Alimentos y bebidas,Starbucks Coffee Aeropuerto Cancún T3 PA,Carr. Cancún Chetumal Km 32 ,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,2230057428,Alimentos y bebidas,Starbucks Coffee Aeropuerto Cancún T3 PB,Carr. Cancún Chetumal Km 32 ,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,2230057439,Alimentos y bebidas,Starbucks Coffee Aeropuerto Cancún T3 AII,Carr. Cancún Chetumal 22,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,2230057440,Alimentos y bebidas,Starbucks Coffee Puerto Cancún,Avenida Bonampak,Zona Hotelera,Quintana Roo,Benito Juárez
,2230057441,Alimentos y bebidas,Starbucks Coffee Villamarino,Manzana 0,Supermanzana 327,Quintana Roo,Benito Juárez
,2230057437,Alimentos y bebidas,Starbucks Coffee Kukulcan,Blvd. Kukulcan 3.5 Int. Mz 30 ,Zona Hotelera,Quintana Roo,Benito Juárez
,2230057438,Alimentos y bebidas,Starbucks Coffee Sala B Aeropuerto Cancún,Carr. Cancún Chetumal 22 Terminal 2 Sala B 1 y 2,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,4230051715,Agencia de viajes,B2B Travel,Avenida Sayil Local,"Smza 4 A, Mza 1 V.P.3 B2B Center",Quintana Roo,Benito Juárez
,4230051713,Agencia de viajes,Prestige Travelers,Bahía Petempich Sm.,Puerto Morales,Quintana Roo,Benito Juárez
,1230050383,Hospedaje,Hotel del Sol,AV. LOPEZ PORTILLO ,Supermanzana 85,Quintana Roo,Benito Juárez
,31230080286,Guía de turistas, KARLA BEATRIZ CAMACHO PEÑA,MISIÓN DE LOS CEDROS,Bosque de Cristo Rey,Quintana Roo,Solidaridad
,1230030072,Hospedaje,Operadora Hotelera IM,"Avenida Hidalgo, Lote 01",Isla Mujeres Centro,Quintana Roo,Isla Mujeres
,9230080040,Operadora de buceo,The Dive Machine,,227,Quintana Roo,Solidaridad
,31230090259,Guía de turistas,Joel Ebenezer Canul Martin,Tunkul por Jupiter ,Maya Pax,Quintana Roo,Tulum
,4230050757,Agencia de viajes,  LUNA VIAJES ,XELHA 1,Supermanzana 28,Quintana Roo,Benito Juárez
,4230051762,Agencia de viajes,Vacun Vacations DMC,"C,",Reg. 91,Quintana Roo,Benito Juárez
,31230080807,Guía de turistas,Edwin de la Cruz Uh Novelo,Circuito Santander .,Residencial Marsella !,Quintana Roo,Solidaridad
,4230081675,Agencia de viajes,Alas de Paloma Travel,Avenida Ich Xeel Mz,Cataluña,Quintana Roo,Solidaridad
,1230050288,Hospedaje,MARGARITAVILLE ISLAND RESERVE RIVIERA CANCÚN,BAHIA PETEMPICH SMZ 32,Puerto Morelos,Quintana Roo,Puerto Morelos
,31230080711,Guía de turistas,Santo Tomas Yah Yah,Paseo de Petunias ,Villas del Mar,Quintana Roo,Benito Juárez
,31230090324,Guía de turistas,Petlacalco Lehmann Limhi,Carr. Tulum Coba 9.2,Rancho La Ceiba,Quintana Roo,Tulum
,31230090325,Guía de turistas,Ruth Consuelo Petlacalco Leman,Carr. Tulum Coba 9.2,Rancho La Ceiba,Quintana Roo,Tulum
,5230090058,Transportadora turística,"LOYALTLY PROGRAM TULUM, S.A.P.I. DE C.V.","Carretera Tulum- Boca Paila 5, Manzana 1, Lote 106",Tulum,Quintana Roo,Tulum
,3230050040,Tiempos compartidos,Fiesta Americana Cancún Villas,Blvr. Kukulkán KM 8.5 ,Zona Hotelera,Quintana Roo,Benito Juárez
,31230090246,Guía de turistas,Dante Raymundo García Sedano,Cuba,Ciudad Chemuyil,Quintana Roo,Tulum
,1230030085,Hospedaje,CONDO 7 NAUTIBEACH,AV. RUEDA MEDINA 0,CENTRO,Quintana Roo,Isla Mujeres
,1230030087,Hospedaje,NAUTIBEACH CONDOS 10,AV. RUEDA MEDINA MZA 0,CENTRO,Quintana Roo,Isla Mujeres
,1230030083,Hospedaje,NAUTIBEACH CONDOS 18,AV. RUEDA MEDINA MZA 0,SUPERMANZANA 01,Quintana Roo,Isla Mujeres
,4230051717,Agencia de viajes,Incamex,Porto Ferrato .,Fracc. Villamarino,Quintana Roo,Benito Juárez
,1230030084,Hospedaje,NAUTIBEACH CONDOS 32,AV RUEDA MEDINA MZA 0,CENTRO,Quintana Roo,Isla Mujeres
,1230030082,Hospedaje,VILLAS SAN MIGUEL ,AV. VICENTE GUERRERO MZA.,SUPERMANZANA  01,Quintana Roo,Isla Mujeres
,1230030081,Hospedaje,ISLA RETREATS,C. JESUS MARTINEZ ROSS LOTE,SUPERMANZANA 4 SALINA CHICA,Quintana Roo,Isla Mujeres
,1230030080,Hospedaje,NAUTIBEACH CONDOS DEPTO #5,AV. RUEDA MEDINA MEDINA MZA,CENTRO,Quintana Roo,Isla Mujeres
,1230050478,Hospedaje,FAIRFIELD INNS & SUITES BY MARRIOTT AEROPUERTO,SUPERMANZANA 305 Blvd. LUIS DONALDO COLOSIO,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,1230050402,Hospedaje,City Express Cancún By Marriott,Av. Nichupte,Supermanzana 1 Centro,Quintana Roo,Benito Juárez
,4230051750,Agencia de viajes,Travelday,Calle,Cancún,Quintana Roo,Benito Juárez
,4230051751,Agencia de viajes,Enjoy Mexico,Mojarra .,Edif. SM-03 Mena -06,Quintana Roo,Benito Juárez
,5230050182,Transportadora turística,Greengo Transfer Cancún,Calle Sin mbre Lt,"Smza 241, Mza 14",Quintana Roo,Benito Juárez
,3230010009,Tiempos compartidos,Royal Holiday,Chankanaab Km 3.5,Cozumel,Quintana Roo,Cozumel
,3230050037,Tiempos compartidos,Royal holiday,Blvd Kukulkan Km 10.5,Zona Hotelera,Quintana Roo,Benito Juárez
,1230080288,Hospedaje,Hotel La Casa de La Playa,Carretera Federal Chetumal Pto Juárez Km 282,Ejido Playa del Carmen,Quintana Roo,Solidaridad
,4230051769,Agencia de viajes,Jeras Travel,Calle Itzal .,Supermanzana 31,Quintana Roo,Benito Juárez
,31230010105,Guía de turistas,ROGER MARTIN NOH ROSADO,AVE. 95,Emiliano Zapata,Quintana Roo,Cozumel
,4230080263,Agencia de viajes,MAYALUUM,15 Norte,Playa del Carmen Centro,Quintana Roo,Solidaridad
,28230050002,Balneario y parque acuático,PARQUE AGUA ESCONDIDA,CARRETERA CANCUN- LEONA VICARIO 283,SIN COLONIA,Quintana Roo,Benito Juárez
,1230030079,Hospedaje,NAUTIBEACH CONDOS DEPTO #17,AV. RUEDA MEDINA MZA,CENTRO,Quintana Roo,Isla Mujeres
,1230030078,Hospedaje,NAUTIBEACH CONDO DEPTO #9,AV. RUEDA MEDINA MZA,CENTRO,Quintana Roo,Isla Mujeres
,31230080782,Guía de turistas,Zulemy Elizabeth May Espinosa,C. Nicaragua,El Peten,Quintana Roo,Solidaridad
,1230070039,Hospedaje,A  Aktun Jaleeb,Carretera Nuevo Xcan Calle Benito Járez 16,Rancheria Nuevo Durango,Quintana Roo,Lázaro Cárdenas
,4230043304,Agencia de viajes,Emotions Travel & Tours,Avenida Javier Rojo Gómez Lote,Mza 4 Payo Obispo Chetumal,Quintana Roo,Othón P. Blanco
,31230080788,Guía de turistas,Rebeca Vargas Londoño,Calle,Entre Avenida 30 y 40 Playa del Carmen,Quintana Roo,Solidaridad
,31230080789,Guía de turistas,Ivan García Cruz,Calle,Nueva Creación y Misión Playa del Carmen,Quintana Roo,Solidaridad
,4230051735,Agencia de viajes,Touristiando Agencia de Viajes,Calle MImiahuapan .,Hacienda Real del Caribe Smza 201,Quintana Roo,Benito Juárez
,31230080787,Guía de turistas,Anna Carolina Martensson ,Retor Edzana Lote,"Mza 18, Fracc. Pak Pak 303-B",Quintana Roo,Solidaridad
,5230050180,Transportadora turística,Transportes Turísticos Santos Perera ,Calzada Tierra Maya Lote,Super Manzana 105,Quintana Roo,Benito Juárez
,31230090329,Guía de turistas,Candy Frinneth Petlacalco Lomeli,Carretera Cancun-Tulum  307 127,Zona Arqueológica de Tulum,Quintana Roo,Tulum
,1230090091,Hospedaje,Grand Oasis Tulum Riviera,Carr. Federal Chetumal -Pto. Juárez 251,Lt 1 Akumal ,Quintana Roo,Tulum
,1230090092,Hospedaje,The Sens Tulum Riviera,Carr. Federal Chetumal - Pto. Juárez 251,Lt 1 Akumal ,Quintana Roo,Tulum
,31230080808,Guía de turistas,Manuel Hilario Pedroza Escobar,Flor de Ciruelo,Fraccionamiento Privada Paseo Ibiza ,Quintana Roo,Solidaridad
,31230090177,Guía de turistas,Omar Alonso Espadas Ku,OROPENDULA,Ciudad Chemuyil,Quintana Roo,Tulum
,31230040365,Guía de turistas,Raymundo José Bernardino Castro,Ave. Palermo .,8 de Octubre,Quintana Roo,Othón P. Blanco
,1230080253,Hospedaje,Kinbe,10 Norte X 1A y 5 avenida,Playa del Carmen Centro,Quintana Roo,Solidaridad
,4230051343,Agencia de viajes,Tribeca Viajes,Toledo,Supermanzana 97,Quintana Roo,Benito Juárez
,4230051700,Agencia de viajes,OFFICIAL TICKET CENTER ,BLVD. KUKULCAN SECC.A MZ.,ZONA HOTELERA ,Quintana Roo,Benito Juárez
,2230070019,Alimentos y bebidas,Mayankajtaj,C. LUIS DONALDO COLOSIO,NUEVO DURANGO,Quintana Roo,Lázaro Cárdenas
,31230050795,Guía de turistas,Vicente Padilla Aguirre,Calle Camanai .,Lote 6 Cd. Cancún,Quintana Roo,Benito Juárez
,31230080022,Guía de turistas,Teresa Guadalupe Ordaz Mendoza ,Punta Cana .,Punta Estrella,Quintana Roo,Solidaridad
,4230081670,Agencia de viajes,MSGINTERNATIONALMEXICO SA DE CV ,AV PASEO TULUM LOC,PLAYACAR FASE II- PLAZA ARIA ,Quintana Roo,Solidaridad
,31230050814,Guía de turistas,Wilber Guadalupe Castellanos Doporto,Calle Juan de la Barrera .,Fracc. Benito Juárez,Quintana Roo,Benito Juárez
,31230050815,Guía de turistas,Alan Gabriel Marrufo Herrera,Calle,Región 516,Quintana Roo,Benito Juárez
,1230050495,Hospedaje,Hotel Hilton Garden Inn Cancun Airport,Carretera Cancun - Chetumal 22,Aeropuerto Internacional Cancun,Quintana Roo,Benito Juárez
,1230080283,Hospedaje,Hotel Palmaia,Predio INA Xcaret Kanaqueick  Lote,Zona Costera Reg 002 Fracc. Playacar III,Quintana Roo,Solidaridad
,31230050125,Guía de turistas, JORGE IGNACIO CASTREJON RAMOS,Andalucia,Supermanzana 8,Quintana Roo,Benito Juárez
,1230050232,Hospedaje,BEACH PALACE,Blvd. Kukulkan Km 11.5 ,Zona Hotelera,Quintana Roo,Benito Juárez
,31230080421,Guía de turistas, Diego Manuel Viadero Lemus, Circuito Santander,Marsella,Quintana Roo,Solidaridad
,5230050183,Transportadora turística,GreenGo Transfer Cancún,Sin mbre MZ,Supermanzana 241,Quintana Roo,Benito Juárez
,4230051763,Agencia de viajes,Profesional Travel Margis,Ave. Nichupte .,"Smza 19, Mza 02, Pabellon Caribe",Quintana Roo,Benito Juárez
,4230081676,Agencia de viajes,We Travel Turismo Internacional,Avenida CTM,Zazil Há,Quintana Roo,Solidaridad
,2230057589,Alimentos y bebidas,Dominos Pizza Coba,Avenida Coba Mz,Supermanzana 35,Quintana Roo,Benito Juárez
,4230090007,Agencia de viajes,Viajes El Corte Inglés,Avenida Tulum Sur .,Cancún Centro,Quintana Roo,Benito Juárez
,2230057436,Alimentos y bebidas,Starbucks Coffee Carretera Cancun-Playa del Carmen ,Fración u cero u Rancho La Esperanza Mzn,Supermanzana 43,Quintana Roo,Benito Juárez
,4230051719,Agencia de viajes,MC Travel,Calle Huixtla .,"Smza 48, Mza 11 ED 8 D-D",Quintana Roo,Benito Juárez
,4230051720,Agencia de viajes,Dvacaciones,Av del Bosque y Palma Areca MZ 6 LT 4 ,Supermanzana 48,Quintana Roo,Benito Juárez
,4230051721,Agencia de viajes, Viajes Bonampak,Privada Grulla L,Smza 253 Mza 12 Fracc. Galaxias del Sol Etapa 3,Quintana Roo,Benito Juárez
,4230051722,Agencia de viajes,Sensati-on,Boulevard Luis Donaldo Colosio L,"Smza 9, Mza 1, Edif. Tulum Trade Center",Quintana Roo,Benito Juárez
,31230050800,Guía de turistas,Virginia Gabriela Gasca Gachuz,Calle Río Volga .,Fracc. Gran Santa Fe Plus II,Quintana Roo,Benito Juárez
,31230050816,Guía de turistas,Gustavo Cesar Villalobos Amaya,Privada Turqueza y Cerrada Nichupte . 0,Fracc. Los Heroes Smza 253 Lt 06,Quintana Roo,Benito Juárez
,1230080284,Hospedaje,"Etereo, Auberge Resorts Collection",Carretera Federal 307 302 Cancún - Tulum,Xcaret Lote 013 Mza 002 Región 004,Quintana Roo,Solidaridad
,31230050754,Guía de turistas,Marco Antonio Sima Can,Av. Francisco I. Madero .,Supermanzana 101,Quintana Roo,Benito Juárez
,4230080259,Agencia de viajes,Rosa Tours , Sta. Av. Nte. Mza. 26 Lt. 2,Playa del Carmen Centro,Quintana Roo,Solidaridad
,31230080809,Guía de turistas,Edwin José Guemez Canche,Avenida Sur .,Ejido Playa del Carmen,Quintana Roo,Solidaridad
,31230050830,Guía de turistas,Arturo Cossio Rangel,Calle Acance Lt,Smza 15 Mza 4,Quintana Roo,Benito Juárez
,31230010126,Guía de turistas,José Patricio Rivero Ávila ,Avenida,Repobladores,Quintana Roo,Cozumel
,31230050835,Guía de turistas,Agustin Navarro Flores,Privada Caracol  M,Sacbe Smza 249,Quintana Roo,Benito Juárez
,31230010127,Guía de turistas,José Elicio Medina Bazan,Ave. Félix González Lt,Ramón Zapata,Quintana Roo,Cozumel
,4230051772,Agencia de viajes,Viaja Mas.Org,Calle Canal Lt,"Smza 84, Mza 60",Quintana Roo,Benito Juárez
,33230040002,Parque temático,Dolphin Discovery Costa Maya,Mahahual Pob Local,Paseo del Puerto y Av. del Caribe Plaza Caracol,Quintana Roo,Othón P. Blanco
,4230051701,Agencia de viajes,GOOD TRAVEL AGENCIA SAS,KOHUNLICH MZA 0,SM 50,Quintana Roo,Benito Juárez
,2230080327,Alimentos y bebidas,Starbucks Coffee Quinta Alegría ,Manzana 34,Playa del Carmen Centro,Quintana Roo,Solidaridad
,31230050794,Guía de turistas,José Trinidad Ordoñez López,Calle Las islas Ed 00,Reg 95 Cancún,Quintana Roo,Benito Juárez
,1230030076,Hospedaje,Izla Hotel,Avenida Sac Bajo Mza,Fraccionamiento Laguna Mar Smza 07,Quintana Roo,Isla Mujeres
,2230090061,Alimentos y bebidas,Bhanu Sky Kitchen,Av. Itzamna .,Aldea Zama,Quintana Roo,Tulum
,2230090060,Alimentos y bebidas,Parallel 20,Av. Itzamna Poligo .,Aldea Zama,Quintana Roo,Tulum
,1230109673,Hospedaje,Hotel Diosa del Agua ,Av.,Mario Villanueva ,Quintana Roo,Bacalar
,2230080333,Alimentos y bebidas,Domino´s Pizza Playa del Carmen.,Av. Juárez .,Playa del Carmen Centro,Quintana Roo,Solidaridad
,1230080251,Hospedaje, Hotel Barceló Maya Palace,Carr. Fed.Chetumal Puerto Juárez Km 266.3,Barceló Maya,Quintana Roo,Solidaridad
,31230080810,Guía de turistas,Cristian Israel Cauich Silva,Calle,Luis Donaldo Colosio  Playa del Carmen,Quintana Roo,Solidaridad
,31230080519,Guía de turistas,Obet Daniel González Chan ,Villas del Carmen Av. Buhos,Playa del Sol,Quintana Roo,Solidaridad
,31230080365,Guía de turistas,CESAR JAIR RODRIGUEZ PADILLA, Fuente de la Bastilla,Santa Fe del Carmen,Quintana Roo,Solidaridad
,31230080776,Guía de turistas,Renán Salvador Ávila Rodríguez,Cerrada Paseo de Salamanca .,Fraccionamineto La Toscana,Quintana Roo,Solidaridad
,1230070040,Hospedaje,EL CORAZON BOUTIQUE HOTEL,PASEO KUKA SIN ERO ENTRE JUREL Y CHAC-CHI,ISLA HOLBOX,Quintana Roo,Lázaro Cárdenas
,2230080335,Alimentos y bebidas,Domino´s Pizza Playa del Carmen II.,Manzana,Ejido Playa del Carmen,Quintana Roo,Solidaridad
,2230010037,Alimentos y bebidas,Domino´s Pizza Cozumel,Av. Pedro Joaquin Coldwell,Cozumel Centro,Quintana Roo,Cozumel
,2230057469,Alimentos y bebidas,Domino´s Pizza Paraiso Maya.,Carretera Federal Merida Cancun .,Supermanzana 105,Quintana Roo,Benito Juárez
,2230080334,Alimentos y bebidas,Domino´s Pizza Playa Las Americas.,Paseo Central . SM,Playa del Carmen Centro,Quintana Roo,Solidaridad
,2230057470,Alimentos y bebidas,Domino´s Pizza Kabah.,Avenida Kabah Mz,Supermanzana 55,Quintana Roo,Benito Juárez
,31230040359,Guía de turistas,Juan Carlos Corado Jiménez,Calle Tomas Aznar .,Fracc. Proterrotorio Chetumal,Quintana Roo,Othón P. Blanco
,1230080282,Hospedaje,Hyatt Zilara Riviera Maya,Carretera Federal Chetumal-Cancún 387 299,Predio el Mandarin Fracción II,Quintana Roo,Solidaridad
